date_str,name,time_nano,time_date,location_latitude,location_longitude,location_name,weather_temperature,weather_feelsLike,weather_pressure,weather_humidity,weather_dewPoint,weather_clouds,weather_windSpeed,weather_windDeg,weather_windGust,_input_file,date,tourist_estimate
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652378400000000000,2022-05-12 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",23.45,22.97,1014,43,10.17,0,2.06,210,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652382000000000000,2022-05-12 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",23.45,22.97,1014,43,10.17,0,1.54,240,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652382000000000000,2022-05-12 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",22.06,21.55,1013,47,10.24,0,2.57,220,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652385600000000000,2022-05-12 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.27,19.74,1014,53,10.39,0,1.54,330,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652389200000000000,2022-05-12 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.64,19.07,1014,54,10.09,0,2.06,310,,,2022-05-12,286
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649674800000000000,2022-04-11 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.81,10.01,1015,37,-2.12,0,9.39,330,14.31,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/11-04-2022/levi9-hack9-weather-firehose-2-2022-04-11-11-50-43-d638b3f8-8008-33b2-b3f5-4b920c620bcf",2022-04-11,211
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649667600000000000,2022-04-11 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.35,4.7,1015,51,-0.23,20,13.41,294,13.41,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/11-04-2022/levi9-hack9-weather-firehose-2-2022-04-11-09-20-43-b72d069b-a187-3050-9e38-3f216031c0fe",2022-04-11,211
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649674800000000000,2022-04-11 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.61,9.87,1015,40,-1.34,0,8.49,295,13.41,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/11-04-2022/levi9-hack9-weather-firehose-2-2022-04-11-11-20-46-11d1a02d-f1b7-3836-a6aa-8b9a22ff227e",2022-04-11,211
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649678400000000000,2022-04-11 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.43,8.57,1015,40,-2.28,0,9.39,330,16.09,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/11-04-2022/levi9-hack9-weather-firehose-2-2022-04-11-12-20-43-11226f80-0581-361f-bf6e-f8494c651429",2022-04-11,211
2022-04-11,"1248 - Tătărași Sud, Iași, Romania",1649685600000000000,2022-04-11 16:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.47,8.54,1015,37,-3.18,0,8.23,330,13.38,"s3://bucket-tara-weather-dest-v1/weather/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/11-04-2022/levi9-hack9-weather-firehose-2-2022-04-11-14-50-43-9476e236-2bd1-38b5-98b3-75f205aa2fd3",2022-04-11,211
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652662800000000000,2022-05-16 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.61,12.07,1019,82,9.62,0,1.54,270,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652666400000000000,2022-05-16 04:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.61,11.94,1019,77,8.69,0,2.24,260,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652670000000000000,2022-05-16 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.81,11.19,1019,82,8.84,0,2.24,230,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652670000000000000,2022-05-16 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.54,10.89,1019,82,8.58,0,1.54,240,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652673600000000000,2022-05-16 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.61,12.07,1019,82,9.62,0,1.54,280,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652677200000000000,2022-05-16 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.54,15.79,1020,59,8.51,0,2.24,270,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652680800000000000,2022-05-16 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.89,1020,56,8.74,0,1.54,310,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652680800000000000,2022-05-16 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.78,1020,52,7.65,0,1.54,310,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652691600000000000,2022-05-16 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.79,1019,40,7.38,0,3.13,310,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652695200000000000,2022-05-16 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.79,1019,40,7.38,0,2.24,300,,,2022-05-16,439
2022-05-16,"1248 - Tătărași Sud, Iași, Romania",1652695200000000000,2022-05-16 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.79,1019,40,7.38,0,2.24,240,,,2022-05-16,439
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652320800000000000,2022-05-12 04:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.32,12.14,1017,55,4.48,0,1.03,230,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652324400000000000,2022-05-12 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.09,11.13,1017,68,6.37,0,1.54,210,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652331600000000000,2022-05-12 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.54,15.69,1018,55,7.48,0,1.54,210,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652338800000000000,2022-05-12 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.95,1018,46,9.44,0,1.54,220,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652338800000000000,2022-05-12 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",22.61,22.08,1018,44,9.75,0,2.24,240,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652342400000000000,2022-05-12 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",24.4,23.97,1018,41,10.31,0,1.54,240,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652346000000000000,2022-05-12 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",25.47,25.01,1017,36,9.32,0,3.13,210,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652349600000000000,2022-05-12 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",27.61,26.82,1017,30,8.49,0,4.63,190,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652356800000000000,2022-05-12 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",28.32,27.24,1015,28,8.08,0,3.13,220,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652356800000000000,2022-05-12 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",28.32,27.24,1015,28,8.08,0,3.13,200,,,2022-05-12,286
2022-05-12,"1248 - Tătărași Sud, Iași, Romania",1652367600000000000,2022-05-12 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",28.32,27.24,1014,28,8.08,0,3.13,220,,,2022-05-12,286
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652241600000000000,2022-05-11 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.53,11.95,1018,81,9.36,0,2.06,280,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652241600000000000,2022-05-11 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.54,10.89,1019,82,8.58,0,2.24,280,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652245200000000000,2022-05-11 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.61,11.94,1019,77,8.69,0,1.54,280,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652245200000000000,2022-05-11 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.32,12.59,1019,72,8.38,0,2.24,270,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652252400000000000,2022-05-11 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.49,17.67,1019,49,7.59,0,1.54,270,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652252400000000000,2022-05-11 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.32,17.41,1019,46,6.51,0,2.24,250,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652259600000000000,2022-05-11 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.51,1018,29,2.77,0,5.14,280,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652259600000000000,2022-05-11 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.51,1018,29,2.77,0,5.14,290,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652259600000000000,2022-05-11 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.51,1018,29,2.77,0,5.14,290,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652274000000000000,2022-05-11 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",23.32,22.41,1016,27,3.29,0,4.12,290,,,2022-05-11,212
2022-05-11,"1248 - Tătărași Sud, Iași, Romania",1652281200000000000,2022-05-11 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",23.32,22.31,1016,23,1.04,0,3.13,360,,,2022-05-11,212
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651813200000000000,2022-05-06 07:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.61,11.15,1026,47,1.61,0,2.68,100,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651816800000000000,2022-05-06 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.32,11.86,1026,44,1.33,0,3.13,120,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651820400000000000,2022-05-06 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.54,15.19,1026,36,1.43,0,3.13,120,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651824000000000000,2022-05-06 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.49,17.1,1026,27,-0.74,0,4.63,100,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651834800000000000,2022-05-06 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.4,18.07,1025,26,-0.51,0,4.12,110,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651838400000000000,2022-05-06 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.47,19.2,1024,24,-0.68,0,4.12,120,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651845600000000000,2022-05-06 16:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.35,1023,23,-0.4,0,5.14,110,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651849200000000000,2022-05-06 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.47,19.2,1022,24,-0.68,0,6.26,120,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651849200000000000,2022-05-06 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.45,19.23,1022,26,0.32,0,5.81,120,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651856400000000000,2022-05-06 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.45,16.01,1022,29,-0.67,0,3.6,130,,,2022-05-06,181
2022-05-06,"1248 - Tătărași Sud, Iași, Romania",1651863600000000000,2022-05-06 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.34,10.75,1022,43,0.13,0,2.68,110,,,2022-05-06,181
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648706400000000000,2022-03-31 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.45,10.27,1002,62,4.43,0,2.06,110,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648706400000000000,2022-03-31 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.45,11.27,1002,58,4.42,0,1.54,110,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648710000000000000,2022-03-31 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.45,12.26,1002,54,4.34,0,2.06,130,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648710000000000000,2022-03-31 09:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.45,13.36,1002,54,5.27,0,3.09,110,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648713600000000000,2022-03-31 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",15.47,14.33,1002,48,4.52,0,2.68,120,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648713600000000000,2022-03-31 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.54,15.42,1002,45,4.58,0,2.68,110,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648717200000000000,2022-03-31 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.61,16.39,1001,37,2.76,0,3.13,110,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648717200000000000,2022-03-31 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.32,17.17,1001,37,3.39,0,3.13,120,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648724400000000000,2022-03-31 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.47,19.2,1001,24,-0.68,0,2.68,230,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648728000000000000,2022-03-31 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.47,19.25,1000,26,0.33,0,2.68,210,,,2022-03-31,1184
2022-03-31,"1248 - Tătărași Sud, Iași, Romania",1648728000000000000,2022-03-31 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.47,19.25,1000,26,0.33,0,3.13,200,,,2022-03-31,1184
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649721600000000000,2022-04-12 02:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",2.75,-0.98,1017,75,-1.09,0,4.12,320,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649725200000000000,2022-04-12 03:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",2.09,-1.79,1017,80,-0.88,0,4.12,310,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649732400000000000,2022-04-12 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",1.89,-2.35,1017,80,-1.05,0,4.63,310,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649736000000000000,2022-04-12 06:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",2.89,-1.37,1017,80,-0.19,0,5.14,310,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649761200000000000,2022-04-12 13:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.92,9.11,1018,40,-1.89,75,7.2,310,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649764800000000000,2022-04-12 14:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.47,8.62,1018,40,-2.25,0,6.71,330,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649768400000000000,2022-04-12 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.92,9.03,1018,37,-2.82,20,7.2,330,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649768400000000000,2022-04-12 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.72,8.84,1018,38,-2.66,20,7.2,320,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649772000000000000,2022-04-12 16:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.61,9.79,1018,37,-2.28,20,7.2,320,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649775600000000000,2022-04-12 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.84,6.41,1018,41,-2.46,20,8.23,310,,,2022-04-12,284
2022-04-12,"1248 - Tătărași Sud, Iași, Romania",1649779200000000000,2022-04-12 18:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",9.43,6.43,1018,44,-1.94,20,6.26,320,,,2022-04-12,284
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651039200000000000,2022-04-27 08:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.29,13.65,1020,72,9.32,0,2.24,350,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651046400000000000,2022-04-27 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.32,15.47,1020,56,7.54,0,2.68,110,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651050000000000000,2022-04-27 11:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.54,15.61,1020,52,6.66,0,2.24,130,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651053600000000000,2022-04-27 12:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.54,15.61,1020,52,6.66,0,1.54,130,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651068000000000000,2022-04-27 16:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",17.89,17.17,1018,55,8.73,0,2.24,100,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651075200000000000,2022-04-27 18:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",15.32,14.79,1019,72,10.31,0,2.68,50,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651075200000000000,2022-04-27 18:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.72,14.15,1019,73,9.94,95,1.54,50,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651078800000000000,2022-04-27 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.04,13.54,1019,78,10.27,95,1.03,0,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651078800000000000,2022-04-27 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",14.04,13.64,1019,82,11.02,96,0.51,0,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651093200000000000,2022-04-27 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.49,12.2,1021,92,11.23,75,1.54,90,,,2022-04-27,1079
2022-04-27,"1248 - Tătărași Sud, Iași, Romania",1651093200000000000,2022-04-27 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",12.49,12.3,1021,96,11.87,75,1.54,70,,,2022-04-27,1079
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652533200000000000,2022-05-14 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",22.61,22.05,1014,43,9.41,0,5.81,320,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652540400000000000,2022-05-14 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",22.01,21.36,1014,42,8.52,0,5.14,310,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652540400000000000,2022-05-14 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",21.54,20.87,1014,43,8.44,0,5.81,330,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652544000000000000,2022-05-14 18:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",20.45,19.73,1015,45,8.13,0,3.13,340,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652547600000000000,2022-05-14 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",19.45,18.81,1015,52,9.35,0,2.57,340,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652554800000000000,2022-05-14 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.45,17.53,1017,45,6.31,0,6.69,360,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652554800000000000,2022-05-14 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.45,17.53,1017,45,6.31,0,6.17,360,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652558400000000000,2022-05-14 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",18.45,17.53,1017,45,6.31,0,4.63,360,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652558400000000000,2022-05-14 22:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.54,15.69,1017,55,7.48,0,2.68,330,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652562000000000000,2022-05-14 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",16.81,15.96,1017,54,7.46,0,2.68,300,,,2022-05-14,500
2022-05-14,"1248 - Tătărași Sud, Iași, Romania",1652562000000000000,2022-05-14 23:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",15.92,15.13,1018,60,8.17,0,1.54,280,,,2022-05-14,500
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649818800000000000,2022-04-13 05:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",2.95,-1.55,1019,66,-2.45,0,5.66,310,,,2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649836800000000000,2022-04-13 10:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.54,9.74,1018,38,-2.01,0,9.39,320,,,2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649854800000000000,2022-04-13 15:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.75,11.94,1017,29,-3.5,0,9.39,340,,,2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649862000000000000,2022-04-13 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.55,11.67,1018,27,-4.5,0,8.23,340,,,2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649862000000000000,2022-04-13 17:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",13.35,11.45,1018,27,-4.65,0,7.2,340,,,2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649869200000000000,2022-04-13 19:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.61,9.74,1019,35,-2.94,0,5.81,340,,,2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649872800000000000,2022-04-13 20:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",11.41,9.55,1019,36,-2.76,0,5.81,340,,,2022-04-13,410
2022-04-13,"1248 - Tătărași Sud, Iași, Romania",1649876400000000000,2022-04-13 21:00:00,47.154,27.614,"Tătărași Sud, Iași, Romania",10.72,8.81,1020,37,-2.98,0,4.12,320,,,2022-04-13,410
