date_str,name,time_nano,time_date,location_latitude,location_longitude,location_name,measurement_pm10Atmo,measurement_pm25Atmo,measurement_pm100Atmo,_input_file,date,tourist_estimate
2022-04-02,"1248 - Tătărași Sud, Iași, Romania",1648933200000000000,2022-04-02 23:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.66,8.07,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/02-04-2022/levi9-hack9-pollution-firehose-2-2022-04-02-21-50-43-ea0987c7-34dc-3f00-9a3f-9d851f608587",2022-04-02,249
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650326400000000000,2022-04-19 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.76,6.06,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-00-20-42-862f9b71-e2d3-3122-b577-dcfbe11d5f9d",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650326400000000000,2022-04-19 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.76,6.06,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-00-50-43-e48f4ed5-576e-3350-899e-65b09dc2ad08",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650330000000000000,2022-04-19 03:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.84,6.14,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-01-20-43-84a5fe88-4561-33d8-b38f-11f820796eba",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650330000000000000,2022-04-19 03:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.84,6.14,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-01-50-43-6006c283-647d-3155-90ba-f88801d3cfb5",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650333600000000000,2022-04-19 04:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.69,5.98,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-02-20-42-e0f06c4e-6639-3a5b-93a0-a76ac88f9e71",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650333600000000000,2022-04-19 04:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.69,5.98,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-02-50-43-d6da8169-db55-3430-b5e2-96ec48f1d93c",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650337200000000000,2022-04-19 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.82,6.13,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-03-20-43-c77974fb-316a-3197-b8c7-dc3b9e4d7cf3",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650337200000000000,2022-04-19 05:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.82,6.13,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-03-50-43-cab5201f-7d26-3992-b042-6ce392969c44",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650340800000000000,2022-04-19 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.76,7.16,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-04-20-43-f04a6898-1585-334f-be80-8baa918728da",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650340800000000000,2022-04-19 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.76,7.16,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-04-50-43-7459267e-0d93-379d-b500-c629f8893563",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650344400000000000,2022-04-19 07:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.54,6.84,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-05-20-43-6b1a4725-78bd-3c6d-834a-a8475dd2c9e8",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650344400000000000,2022-04-19 07:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.54,6.84,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-05-50-43-61077e62-79c5-3ef4-b798-c9375368ca14",2022-04-19,599
2022-04-19,"1248 - Tătărași Sud, Iași, Romania",1650348000000000000,2022-04-19 08:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.82,7.12,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/19-04-2022/levi9-hack9-pollution-firehose-2-2022-04-19-06-20-43-00774f11-fcae-316a-93b2-fccb57d2508c",2022-04-19,599
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650240000000000000,2022-04-18 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.79,6.06,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-00-20-43-427288d1-a61c-3813-ba18-de24ece5db1c",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650240000000000000,2022-04-18 02:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.79,6.06,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-00-50-42-48028434-4bbf-3e5a-9936-c40eb2158bca",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650243600000000000,2022-04-18 03:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.55,5.78,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-01-20-43-8a84300c-1f42-3773-b021-e7d5ae6bd1c4",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650243600000000000,2022-04-18 03:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.55,5.78,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-01-50-43-2bbc431e-7530-3e57-83f2-196f232f0ce0",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650247200000000000,2022-04-18 04:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.46,5.66,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-02-20-43-084199b4-38b3-3ba6-aa35-5cf50c8a7bef",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650247200000000000,2022-04-18 04:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.46,5.66,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-02-50-43-f8120108-8d9e-38d0-a3f3-3a34910c3687",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650254400000000000,2022-04-18 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.74,6.02,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-04-20-43-2b10fcd7-1009-3398-aedf-5e126ab610a9",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650254400000000000,2022-04-18 06:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,5.74,6.02,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-04-50-43-8953d14e-b51e-3fd3-b6a6-ead5d0536cac",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650258000000000000,2022-04-18 07:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.72,7.08,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-05-20-43-c4abbe1f-a5eb-303a-9d3e-0d63f0eed467",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650258000000000000,2022-04-18 07:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.72,7.08,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-05-50-43-df110c31-d631-383a-9f3f-2fa7af94171a",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650261600000000000,2022-04-18 08:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.28,6.57,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-06-20-43-335794f0-e23b-3ac9-987a-c81fbee6316c",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650261600000000000,2022-04-18 08:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.28,6.57,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-06-50-43-174372cf-7ab6-3aa8-af10-25de4a89c10c",2022-04-18,467
2022-04-18,"1248 - Tătărași Sud, Iași, Romania",1650268800000000000,2022-04-18 10:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.61,6.92,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/18-04-2022/levi9-hack9-pollution-firehose-2-2022-04-18-08-20-43-3628e78a-c122-3676-9a06-f4667af004af",2022-04-18,467
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649952000000000000,2022-04-14 18:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.64,6.94,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/14-04-2022/levi9-hack9-pollution-firehose-2-2022-04-14-16-20-43-0346b5b1-f065-31bb-957e-8730ec70bbd6",2022-04-14,499
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649952000000000000,2022-04-14 18:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.64,6.94,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/14-04-2022/levi9-hack9-pollution-firehose-2-2022-04-14-16-50-47-091287e8-7039-3a23-b32e-68051d2d907b",2022-04-14,499
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649955600000000000,2022-04-14 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.33,7.69,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/14-04-2022/levi9-hack9-pollution-firehose-2-2022-04-14-17-20-43-12b4ad90-629c-34e2-9a88-6b076e5fe18f",2022-04-14,499
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649955600000000000,2022-04-14 19:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,7.33,7.69,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/14-04-2022/levi9-hack9-pollution-firehose-2-2022-04-14-17-50-43-ffa9c2d9-5900-3956-a39c-0d04af8488ba",2022-04-14,499
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649959200000000000,2022-04-14 20:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.71,7.02,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/14-04-2022/levi9-hack9-pollution-firehose-2-2022-04-14-18-20-43-5f7939a6-1318-3101-9d5f-0bc323449216",2022-04-14,499
2022-04-14,"1248 - Tătărași Sud, Iași, Romania",1649959200000000000,2022-04-14 20:00:00.0,47.154,27.614,"Tătărași Sud, Iași, Romania",None,6.71,7.02,"s3://bucket-tara-weather-dest-v1/pollution/1248%20-%20Tătărași%20Sud,%20Iași,%20Romania/14-04-2022/levi9-hack9-pollution-firehose-2-2022-04-14-18-50-43-9eba7745-c88e-320b-920d-e5b6476e65f3",2022-04-14,499
